,I,II,v1,v2,v3,v4,v5,v6
1823,-21,-28,15,-26,-27,-34,-19,-1
1824,-20,-26,19,-29,-27,-35,-17,0
1825,-22,-31,15,-31,-32,-33,-16,-3
1826,-26,-33,12,-29,-42,-29,-17,-3
1827,-20,-34,14,-34,-36,-30,-22,0
1828,-17,-31,13,-33,-35,-34,-18,1
1829,-21,-28,9,-29,-35,-33,-11,0
1830,-24,-32,11,-31,-30,-31,-15,-2
1831,-20,-20,21,-29,-29,-26,-16,0
1832,-22,-18,24,-32,-35,-23,-16,0
1833,-29,-31,16,-40,-38,-25,-22,3
1834,-25,-23,8,-43,-37,-27,-18,1
1835,-13,-15,9,-38,-28,-29,-22,-3
1836,-8,-14,11,-36,-29,-29,-22,-5
1837,-12,-15,8,-41,-42,-30,-21,-6
1838,-17,-27,13,-40,-40,-31,-25,-2
1839,-12,-34,12,-43,-36,-32,-25,-4
1840,-10,-20,10,-40,-39,-28,-15,-9
1841,-20,-19,6,-29,-30,-24,-13,-7
1842,-14,-25,0,-27,-32,-19,-21,-6
1843,-7,-25,4,-26,-36,-27,-23,-16
1844,-15,-27,4,-27,-42,-33,-27,-22
1845,-18,-24,-1,-34,-41,-27,-30,-14
1846,-23,-24,-1,-38,-35,-28,-23,-12
1847,-19,-22,-4,-37,-28,-30,-24,-16
1848,-22,-19,-6,-29,-33,-31,-27,-15
1849,-35,-22,-3,-23,-34,-24,-22,-18
1850,-32,-29,7,-25,-35,-27,-31,-21
1851,-23,-22,11,-34,-38,-31,-38,-18
1852,-26,-14,7,-38,-43,-31,-26,-15
1853,-20,-9,4,-34,-46,-32,-19,-3
1854,-22,-14,11,-36,-42,-26,-25,-3
1855,-28,-18,11,-34,-42,-29,-30,-12
1856,-23,-17,12,-30,-35,-34,-34,-12
1857,-22,-20,12,-31,-32,-36,-34,-16
1858,-22,-12,7,-38,-35,-26,-30,-23
1859,-12,-5,6,-33,-39,-18,-30,-17
1860,-5,-14,6,-32,-43,-24,-31,-13
1861,-2,-20,-7,-38,-46,-39,-36,-13
1862,-6,-24,-10,-39,-44,-47,-37,-18
1863,-7,-21,-1,-33,-34,-38,-34,-22
1864,-13,-14,3,-23,-29,-32,-31,-23
1865,-20,-20,6,-20,-29,-25,-31,-20
1866,-25,-17,11,-21,-29,-24,-26,-25
1867,-25,-5,20,-21,-22,-32,-22,-11
1868,-23,-6,34,-20,-32,-33,-20,-13
1869,-20,-2,28,-23,-32,-35,-23,-21
1870,-35,-12,28,-34,-32,-37,-38,-21
1871,-24,-9,26,-39,-40,-36,-43,-17
1872,-24,1,20,-36,-35,-32,-42,-21
1873,-25,-2,18,-40,-28,-30,-39,-15
1874,-18,-1,17,-39,-28,-40,-31,-9
1875,-12,5,11,-40,-36,-49,-30,-7
1876,-12,8,16,-38,-44,-51,-25,-7
1877,-2,22,8,-30,-38,-42,-18,0
1878,-2,23,5,-28,-21,-31,-12,0
1879,6,26,6,-28,-7,-24,-14,8
1880,8,40,6,-24,-7,-17,-6,9
1881,7,42,8,-8,1,-11,-2,13
1882,11,41,15,5,7,-8,-3,17
1883,18,59,23,4,10,-10,-5,16
1884,13,68,30,5,9,-2,4,15
1885,22,67,25,9,3,1,0,22
1886,23,73,24,18,11,0,6,21
1887,22,72,26,15,13,0,2,19
1888,22,80,13,17,11,-4,0,17
1889,30,88,18,20,19,3,1,21
1890,40,90,5,21,18,8,5,20
1891,47,98,7,23,17,13,10,29
1892,51,100,-1,16,23,20,14,29
1893,59,102,-6,14,22,22,18,46
1894,65,104,-16,2,18,24,22,51
1895,53,108,-21,-7,13,21,20,46
1896,61,106,-26,-19,20,16,14,48
1897,53,95,-35,-32,8,13,9,39
1898,56,94,-41,-48,0,6,2,34
1899,52,82,-45,-55,-7,-3,0,26
1900,59,82,-49,-60,-13,-10,-7,22
1901,59,70,-50,-58,-19,-15,-6,17
1902,53,64,-55,-66,-28,-14,-12,18
1903,47,60,-56,-59,-30,-13,-11,8
1904,49,64,-53,-52,-36,-14,-14,5
1905,50,59,-43,-47,-28,-13,-8,5
1906,42,60,-33,-42,-32,-15,-3,7
1907,42,44,-36,-37,-25,-15,-2,5
1908,38,41,-24,-33,-30,-13,-4,1
1909,46,40,-18,-36,-23,-19,-13,-4
1910,33,30,-14,-33,-18,-21,-15,-6
1911,32,26,-19,-36,-22,-25,-18,-15
1912,23,22,-13,-36,-25,-27,-26,-13
1913,18,15,-12,-42,-29,-35,-34,-18
1914,12,9,-13,-45,-37,-41,-40,-22
1915,5,10,-8,-41,-40,-41,-43,-29
1916,2,2,-8,-43,-46,-47,-46,-26
1917,-6,-6,-17,-51,-53,-50,-54,-34
1918,-12,-11,-19,-54,-57,-54,-61,-34
1919,-11,-4,-17,-54,-58,-54,-64,-38
1920,-6,-6,-16,-57,-62,-63,-63,-39
1921,-14,-5,-22,-58,-66,-59,-63,-44
1922,-16,-12,-23,-61,-68,-57,-72,-39
1923,-18,-16,-29,-59,-73,-56,-73,-39
1924,-13,-15,-22,-62,-73,-59,-71,-42
1925,-12,-13,-17,-59,-64,-60,-72,-42
1926,-15,-13,-20,-58,-60,-60,-71,-42
1927,-16,-12,-26,-60,-63,-64,-69,-44
1928,-19,-12,-18,-59,-66,-54,-68,-39
1929,-18,-6,-14,-61,-67,-53,-66,-42
1930,-13,-3,-13,-57,-70,-58,-66,-42
1931,-12,-11,-15,-57,-65,-57,-68,-39
1932,-18,-12,-14,-62,-66,-59,-65,-40
1933,-19,-17,-19,-66,-69,-62,-61,-43
1934,-20,-21,-10,-51,-68,-64,-69,-41
1935,-17,-15,0,-50,-63,-63,-67,-39
1936,-24,-14,-4,-51,-64,-61,-63,-41
1937,-24,-11,-3,-43,-63,-63,-60,-34
1938,-20,-12,3,-44,-70,-52,-58,-32
1939,-20,-16,2,-46,-73,-48,-62,-29
1940,-46,-36,25,0,-51,-64,-76,-31
1941,-40,-38,26,15,-41,-63,-83,-49
1942,-16,-17,16,-2,-35,-60,-70,-44
1943,-15,-22,4,-13,-37,-49,-70,-42
1944,-18,-33,-2,-25,-54,-50,-76,-56
1945,-9,-26,-11,-51,-73,-49,-61,-45
1946,-20,-27,-16,-48,-66,-57,-70,-20
1947,-14,-10,-17,-50,-68,-34,-58,-27
1948,-26,2,3,-44,-54,-19,-46,-27
1949,-32,-6,-9,-33,-51,-34,-41,-30
1950,-59,-20,31,-31,-66,-44,-56,-54
1951,-48,-6,39,21,-54,-33,-69,-65
1952,-13,35,60,25,-18,-23,-37,-31
1953,-8,62,66,45,-7,52,17,10
1954,4,90,61,58,23,95,67,48
1955,23,123,32,58,51,115,92,74
1956,46,174,-3,29,43,161,119,87
1957,107,211,-1,31,73,203,151,149
1958,151,265,-13,-24,124,251,239,214
1959,195,348,-39,-50,133,312,309,302
1960,224,402,-103,-139,138,373,403,375
1961,255,469,-165,-237,130,423,455,444
1962,316,553,-226,-366,128,496,529,490
1963,357,576,-318,-483,131,532,582,533
1964,373,556,-407,-563,88,570,628,589
1965,376,576,-437,-650,52,555,634,603
1966,347,547,-486,-735,-21,521,616,562
1967,306,481,-481,-768,-67,462,547,532
1968,241,389,-463,-775,-159,383,464,450
1969,129,297,-414,-778,-253,237,339,335
1970,55,199,-391,-774,-408,78,196,246
1971,-49,124,-334,-780,-510,-55,79,131
1972,-99,59,-278,-745,-586,-163,-43,49
1973,-138,0,-236,-689,-592,-227,-99,-7
1974,-142,-38,-212,-589,-573,-260,-144,-44
1975,-136,-85,-161,-505,-534,-274,-168,-91
1976,-128,-104,-142,-421,-476,-286,-205,-116
1977,-127,-122,-119,-381,-436,-279,-200,-150
1978,-119,-148,-85,-297,-398,-270,-219,-136
1979,-93,-141,-70,-244,-345,-254,-220,-135
1980,-76,-128,-50,-184,-285,-253,-211,-132
1981,-79,-131,-41,-138,-264,-230,-200,-127
1982,-80,-113,-16,-119,-215,-207,-188,-118
1983,-73,-94,-12,-85,-169,-175,-160,-107
1984,-65,-80,-17,-45,-130,-132,-139,-85
1985,-41,-57,-5,-25,-85,-109,-110,-62
1986,-32,-39,15,-11,-45,-75,-88,-60
1987,-20,-30,9,14,-40,-63,-74,-51
1988,-15,-33,25,26,-45,-50,-71,-44
1989,-15,-33,21,26,-56,-51,-77,-37
1990,-13,-30,11,20,-52,-52,-78,-48
1991,-14,-23,18,26,-53,-53,-82,-57
1992,-17,-21,10,33,-43,-55,-82,-65
1993,-18,-12,11,36,-48,-60,-89,-54
1994,-12,0,12,35,-42,-62,-88,-57
1995,-10,6,11,30,-43,-67,-87,-51
1996,-14,2,10,28,-36,-61,-84,-49
1997,-14,6,8,31,-38,-61,-85,-56
1998,-9,2,13,27,-45,-70,-88,-51
1999,-13,-3,7,17,-47,-72,-90,-48
2000,-14,0,2,23,-46,-71,-93,-47
2001,-14,2,13,27,-45,-66,-84,-44
2002,-14,7,15,18,-47,-67,-77,-50
2003,-16,15,15,21,-47,-61,-79,-41
2004,-9,17,12,19,-43,-55,-80,-41
2005,-8,11,15,17,-42,-52,-78,-34
2006,-13,14,18,16,-36,-52,-71,-30
2007,-15,13,20,17,-36,-55,-68,-47
2008,-10,10,29,27,-41,-56,-72,-42
2009,-10,-1,25,19,-39,-58,-71,-34
2010,-10,5,21,13,-39,-56,-70,-34
2011,-9,8,25,13,-42,-62,-69,-37
2012,-11,6,22,19,-42,-61,-70,-47
2013,-15,10,23,21,-42,-56,-69,-47
2014,-13,8,15,16,-37,-58,-76,-48
2015,-11,10,16,17,-38,-58,-79,-39
2016,-17,12,14,16,-35,-55,-71,-35
2017,-29,4,17,14,-35,-48,-66,-48
2018,-26,2,25,23,-43,-58,-63,-36
2019,-26,-1,18,13,-42,-59,-66,-33
2020,-25,-3,20,11,-40,-60,-69,-33
2021,-22,0,24,13,-43,-65,-62,-38
2022,-24,0,28,16,-40,-61,-62,-37
2023,-24,-1,31,19,-44,-56,-61,-33
2024,-25,-2,20,14,-40,-51,-66,-41
2025,-25,3,23,13,-36,-46,-69,-29
2026,-23,10,26,14,-28,-47,-61,-19
2027,-34,13,28,13,-30,-52,-55,-28
2028,-28,14,37,21,-34,-52,-55,-23
2029,-22,4,28,23,-37,-47,-56,-28
2030,-27,-8,25,17,-37,-48,-61,-34
2031,-27,-16,28,13,-38,-56,-61,-30
2032,-24,-9,25,19,-38,-62,-61,-31
2033,-24,-9,28,20,-37,-57,-61,-30
2034,-26,-15,25,14,-32,-56,-61,-31
2035,-28,-2,30,16,-29,-54,-60,-32
2036,-29,0,31,21,-21,-46,-60,-31
2037,-30,-2,38,24,-17,-44,-58,-23
2038,-24,12,50,24,-21,-45,-47,-21
2039,-27,15,44,24,-28,-42,-48,-20
2040,-31,-1,43,22,-26,-41,-60,-18
2041,-26,-6,35,16,-26,-53,-58,-23
2042,-20,-2,28,16,-26,-58,-52,-28
2043,-18,-5,32,23,-19,-51,-49,-25
2044,-20,-5,30,27,-6,-47,-49,-30
2045,-20,-8,40,30,-5,-45,-51,-28
2046,-21,-7,40,30,-10,-40,-48,-21
2047,-24,12,40,30,-5,-37,-45,-14
2048,-17,18,46,29,2,-34,-42,-15
2049,-20,18,42,30,1,-31,-42,-17
2050,-22,20,41,27,5,-39,-45,-14
2051,-17,10,41,27,3,-45,-43,-11
2052,-15,10,40,31,2,-39,-44,-20
2053,-15,5,48,35,9,-28,-41,-14
2054,-12,3,43,37,15,-25,-32,-6
2055,-6,10,44,39,15,-33,-33,-5
2056,-4,4,50,39,17,-31,-33,-8
2057,-7,10,47,41,17,-21,-25,-7
2058,-6,12,48,37,26,-19,-22,-2
2059,-3,10,46,35,42,-18,-24,0
2060,-5,22,38,37,49,-12,-22,0
2061,-8,14,37,42,53,-3,-15,2
2062,-6,16,42,52,54,1,-10,4
2063,4,28,46,58,60,2,-7,8
2064,11,25,43,65,58,5,-3,8
2065,15,22,36,66,58,2,4,13
2066,13,19,35,66,63,10,8,15
2067,18,26,38,75,69,20,7,18
2068,22,34,32,78,76,17,7,17
2069,18,40,32,81,86,17,5,22
2070,21,42,35,86,98,23,8,24
2071,25,40,38,95,98,30,12,25
2072,28,40,41,100,103,36,14,23
2073,32,43,44,105,107,37,10,26
2074,37,38,48,108,114,36,11,33
2075,38,38,42,105,110,31,19,35
2076,37,38,44,104,109,40,23,39
2077,40,39,41,114,116,47,27,42
2078,44,40,36,116,123,46,32,33
2079,44,42,36,125,141,52,38,39
2080,46,49,39,136,153,63,46,42
2081,55,48,37,150,163,75,51,50
2082,58,51,41,159,167,85,54,54
2083,62,64,42,164,179,89,53,50
2084,60,64,42,177,188,91,61,61
2085,65,71,34,180,200,93,71,67
2086,70,85,40,187,204,102,78,66
2087,76,95,39,198,212,113,85,79
2088,71,97,33,205,224,119,86,79
2089,81,110,35,214,239,123,93,88
2090,83,113,31,223,247,140,112,94
2091,96,118,29,237,255,157,113,103
2092,105,115,32,250,267,161,119,108
2093,113,126,30,253,272,165,124,109
2094,115,127,34,259,276,164,129,123
2095,121,143,22,261,278,174,146,135
2096,129,149,13,262,286,192,151,140
2097,137,140,18,275,295,204,149,144
2098,135,151,5,278,306,203,163,138
2099,145,160,9,282,312,204,164,148
2100,148,165,6,294,313,217,172,150
2101,147,181,6,294,315,223,185,153
2102,153,183,0,297,322,219,180,164
2103,159,194,1,291,325,221,176,167
2104,160,202,5,283,323,221,186,174
2105,160,188,-2,282,312,228,188,170
2106,161,191,-12,288,306,233,191,174
2107,172,195,-10,286,308,227,196,174
2108,168,191,-17,285,313,225,193,172
2109,161,194,-10,286,310,229,197,180
2110,162,206,-8,283,302,224,199,182
2111,166,204,-4,278,291,224,187,177
2112,162,191,-14,264,286,220,178,166
2113,151,181,-15,243,273,215,169,149
2114,150,180,-17,243,265,208,168,162
2115,143,167,-17,232,260,197,162,161
2116,140,180,-17,218,247,185,157,153
2117,124,173,-15,215,226,174,156,140
2118,112,157,-9,201,218,170,143,135
2119,107,149,0,187,196,155,126,123
2120,113,151,-5,183,177,141,121,117
2121,100,132,-10,169,181,134,115,104
2122,96,131,-11,170,182,127,103,111
2123,89,124,-17,166,178,119,100,92
2124,77,122,-10,154,164,115,84,84
2125,68,121,-8,145,143,111,71,83
2126,57,107,-13,139,134,95,60,67
2127,42,91,-9,115,119,78,48,56
2128,29,84,-13,99,96,66,48,45
2129,17,68,-18,97,82,59,41,39
2130,19,53,-12,77,70,45,24,36
2131,1,55,1,69,61,41,16,23
2132,-8,52,3,58,55,27,8,27
2133,-10,37,5,38,42,18,5,23
2134,-14,36,19,35,32,19,4,24
2135,-16,39,11,31,30,15,4,14
2136,-5,44,10,29,28,15,-11,10
2137,0,40,10,19,19,-2,-13,17
2138,0,32,-1,4,17,-3,-17,5
2139,-11,24,-5,-3,0,-6,-25,-6
2140,-13,19,-3,-4,-6,-20,-23,-12
2141,-15,20,-6,-6,-5,-34,-35,-4
2142,-15,18,-12,-18,-9,-42,-42,-14
2143,-33,3,-8,-10,-13,-45,-38,-23
2144,-33,3,-6,-20,-14,-43,-44,-25
2145,-39,1,0,-31,-6,-31,-51,-31
2146,-38,5,2,-28,-16,-37,-54,-17
2147,-31,17,0,-30,-20,-49,-46,-17
2148,-26,20,8,-20,-13,-42,-39,-13
2149,-16,17,5,-16,-15,-43,-29,-6
2150,-15,9,0,-26,-16,-39,-40,-20
2151,-30,-1,-6,-34,-21,-40,-52,-20
2152,-29,-3,-6,-38,-17,-46,-49,-21
2153,-25,-3,-5,-36,-19,-52,-45,-23
2154,-29,-10,-9,-43,-25,-55,-50,-32
2155,-35,-18,-9,-35,-25,-56,-54,-34
2156,-36,-26,-9,-39,-28,-59,-55,-36
2157,-39,-36,0,-46,-31,-62,-58,-38
2158,-39,-21,-11,-44,-36,-58,-61,-29
2159,-39,-1,-5,-38,-25,-45,-50,-29
2160,-25,-1,8,-28,-13,-42,-43,-20
2161,-11,-1,1,-39,-17,-53,-38,-14
2162,-21,-7,6,-38,-19,-48,-36,-14
2163,-16,-16,4,-34,-22,-47,-33,-11
2164,-16,-18,7,-32,-20,-49,-37,-23
2165,-30,-31,9,-36,-25,-53,-51,-29
2166,-32,-43,5,-44,-27,-59,-58,-29
2167,-25,-37,4,-40,-26,-63,-52,-28
2168,-24,-38,3,-40,-33,-63,-50,-38
2169,-27,-33,6,-37,-36,-58,-49,-36
2170,-33,-32,2,-44,-35,-60,-49,-27
2171,-31,-32,0,-44,-34,-59,-52,-25
2172,-19,-21,-4,-39,-41,-56,-51,-18
2173,-25,-21,0,-37,-34,-51,-51,-28
2174,-22,-20,8,-24,-27,-54,-49,-28
2175,-13,-16,10,-27,-28,-58,-48,-25
2176,-12,-14,20,-23,-23,-59,-45,-29
2177,-11,-10,17,-17,-25,-61,-42,-20
2178,-15,-13,18,-25,-17,-53,-43,-25
2179,-11,-8,21,-22,-13,-52,-45,-28
2180,-13,-7,14,-25,-20,-48,-45,-24
2181,-15,-9,10,-25,-19,-48,-43,-21
2182,-15,-7,15,-19,-23,-49,-40,-17
2183,-12,-9,22,-18,-19,-51,-38,-16
2184,-12,-11,25,-16,-22,-56,-36,-20
2185,-9,-17,23,-13,-23,-55,-40,-21
2186,-12,-24,26,-12,-24,-54,-43,-21
2187,-12,-21,26,-15,-28,-51,-44,-25
2188,-12,-18,21,-12,-28,-51,-45,-24
2189,-7,-15,21,-11,-24,-47,-41,-19
2190,-6,-13,17,-16,-24,-47,-38,-20
2191,-8,-14,18,-10,-24,-45,-38,-18
2192,-7,-12,26,-8,-27,-45,-39,-16
2193,-2,-10,27,-6,-30,-48,-38,-16
2194,-7,-13,28,-1,-26,-48,-36,-17
2195,-5,-14,31,-3,-15,-48,-38,-19
2196,-2,-7,34,0,-14,-47,-33,-21
2197,0,-2,33,2,-10,-44,-36,-19
2198,-3,-2,35,2,-10,-44,-44,-19
2199,-4,4,28,-1,-15,-43,-43,-21
2200,-4,10,25,-4,-16,-40,-45,-20
2201,4,15,29,-4,-16,-38,-49,-14
2202,2,12,19,-10,-19,-42,-43,-22
2203,0,7,15,-6,-23,-46,-42,-24
2204,4,7,16,-4,-28,-48,-42,-21
2205,8,14,16,-4,-23,-49,-42,-19
2206,10,12,22,-7,-24,-46,-43,-19
2207,14,13,19,-3,-25,-42,-48,-22
2208,15,13,21,-4,-26,-44,-45,-24
2209,18,7,22,-7,-28,-48,-54,-27
2210,16,5,23,0,-27,-50,-56,-30
2211,10,0,20,-1,-28,-54,-56,-36
2212,11,6,24,-1,-29,-58,-59,-39
2213,13,18,32,2,-23,-59,-59,-33
2214,8,21,28,-1,-25,-55,-57,-36
2215,2,18,24,0,-31,-55,-55,-36
2216,-2,14,25,0,-39,-57,-54,-36
2217,2,13,20,-7,-29,-57,-60,-39
2218,2,17,14,-8,-31,-63,-60,-35
2219,0,19,12,-6,-23,-61,-56,-36
2220,0,21,12,-3,-21,-58,-59,-34
2221,3,28,16,-4,-24,-48,-58,-34
2222,2,27,23,-8,-25,-44,-55,-31
2223,1,29,16,-11,-29,-48,-59,-23
2224,4,29,20,-12,-33,-50,-57,-26
2225,8,26,13,-9,-36,-58,-57,-30
2226,2,22,6,-17,-37,-56,-64,-37
2227,-3,17,10,-18,-42,-53,-68,-42
2228,0,15,13,-12,-45,-60,-69,-39
2229,0,6,14,-16,-46,-62,-76,-41
2230,0,7,10,-19,-53,-62,-70,-46
2231,1,10,6,-15,-53,-64,-65,-48
2232,5,9,5,-14,-51,-64,-70,-44
2233,1,12,4,-18,-52,-63,-70,-45
2234,-2,19,1,-21,-46,-64,-71,-44
2235,-1,23,4,-21,-42,-60,-68,-41
2236,1,31,8,-19,-44,-56,-61,-38
2237,-1,26,11,-22,-39,-63,-63,-37
2238,-4,23,20,-15,-41,-64,-63,-34
2239,-6,24,11,-17,-47,-67,-62,-41
2240,-11,19,14,-15,-47,-68,-69,-42
2241,-16,20,15,-17,-45,-67,-68,-40
2242,-15,21,9,-24,-41,-70,-69,-43
2243,-16,11,6,-24,-44,-64,-72,-43
2244,-25,11,0,-28,-50,-64,-72,-40
2245,-29,18,3,-31,-52,-61,-70,-41
2246,-24,18,5,-27,-52,-63,-69,-34
2247,-24,18,3,-28,-52,-63,-65,-35
2248,-24,20,2,-33,-51,-63,-65,-35
2249,-26,15,3,-29,-52,-61,-66,-36
2250,-24,14,9,-25,-51,-60,-70,-37
2251,-23,10,7,-28,-53,-64,-72,-40
2252,-22,6,2,-26,-48,-62,-73,-42
2253,-18,10,5,-23,-47,-62,-71,-40
2254,-18,10,7,-26,-43,-57,-66,-39
2255,-22,6,8,-27,-47,-55,-66,-39
2256,-22,4,8,-26,-52,-58,-66,-40
2257,-27,5,9,-28,-49,-55,-65,-39
2258,-24,8,6,-31,-45,-56,-66,-38
2259,-26,11,7,-34,-44,-57,-65,-40
2260,-31,11,4,-33,-44,-55,-64,-36
2261,-28,3,7,-35,-46,-54,-66,-39
2262,-30,0,13,-36,-51,-52,-65,-45
2263,-36,1,14,-34,-55,-52,-64,-46
2264,-35,-6,17,-30,-56,-54,-68,-45
2265,-39,-2,18,-29,-54,-52,-59,-44
2266,-38,-2,20,-31,-51,-49,-64,-43
2267,-41,-8,21,-28,-52,-41,-68,-43
2268,-41,-9,21,-36,-55,-46,-65,-47
2269,-36,-11,22,-42,-54,-53,-72,-48
2270,-38,-12,17,-39,-57,-52,-74,-48
2271,-43,-12,17,-43,-59,-49,-68,-52
2272,-43,-7,21,-43,-60,-49,-66,-50
2273,-38,0,21,-40,-54,-43,-67,-44
2274,-28,2,19,-44,-51,-41,-65,-50
2275,-31,-5,18,-45,-61,-45,-65,-52
2276,-31,-8,13,-48,-61,-46,-63,-47
2277,-26,-4,12,-51,-58,-52,-64,-52
2278,-19,-3,17,-45,-63,-55,-66,-51
2279,-24,-7,19,-41,-52,-52,-61,-47
2280,-29,-5,22,-39,-45,-47,-60,-45
2281,-21,-1,23,-35,-46,-44,-57,-44
2282,-24,-5,23,-34,-48,-37,-58,-52
2283,-31,-8,23,-43,-53,-32,-64,-52
2284,-29,-12,15,-48,-56,-39,-61,-47
2285,-27,-14,8,-51,-56,-45,-62,-47
2286,-27,-14,7,-63,-63,-50,-62,-48
2287,-42,-18,9,-56,-68,-40,-52,-54
2288,-48,-24,18,-47,-62,-45,-58,-48
2289,-44,-32,23,-53,-54,-42,-61,-43
2290,-37,-20,19,-54,-57,-36,-54,-46
2291,-35,-18,20,-45,-48,-36,-49,-50
2292,-33,-20,25,-38,-44,-26,-50,-43
2293,-26,-13,18,-36,-47,-28,-49,-47
2294,-26,-14,16,-36,-48,-29,-58,-47
2295,-23,-10,14,-45,-49,-24,-61,-38
2296,-26,-6,9,-42,-39,-28,-50,-44
2297,-34,-19,6,-43,-39,-29,-53,-48
2298,-33,-19,2,-50,-48,-30,-52,-49
2299,-36,-27,0,-47,-50,-32,-55,-55
2300,-39,-40,1,-49,-53,-38,-62,-53
2301,-36,-34,8,-50,-51,-39,-56,-52
2302,-39,-27,12,-46,-50,-41,-51,-49
2303,-35,-23,14,-45,-49,-39,-49,-42
2304,-37,-27,20,-45,-47,-31,-51,-30
2305,-39,-24,5,-45,-49,-31,-44,-39
2306,-35,-23,-1,-42,-47,-25,-53,-44
2307,-27,-27,6,-41,-35,-21,-54,-38
2308,-27,-25,8,-42,-33,-30,-48,-42
2309,-28,-27,0,-44,-49,-31,-56,-40
2310,-33,-38,2,-48,-53,-31,-58,-46
2311,-34,-39,0,-47,-53,-37,-62,-49
2312,-35,-44,-8,-52,-54,-42,-66,-52
2313,-48,-48,-9,-52,-49,-43,-69,-59
2314,-44,-34,-6,-55,-49,-48,-64,-57
2315,-36,-27,8,-51,-46,-39,-61,-50
2316,-34,-16,12,-37,-46,-30,-54,-41
2317,-34,-3,6,-40,-44,-31,-49,-35
2318,-26,-9,11,-42,-40,-16,-48,-29
2319,-18,-14,8,-43,-44,-25,-50,-38
2320,-26,-13,5,-40,-44,-38,-51,-42
2321,-32,-19,-2,-40,-45,-38,-53,-44
2322,-31,-27,0,-41,-41,-35,-60,-53
2323,-28,-30,4,-45,-41,-33,-60,-50
2324,-33,-35,-1,-47,-49,-41,-57,-48
2325,-40,-38,-5,-36,-49,-44,-58,-46
2326,-39,-42,-8,-37,-49,-45,-61,-46
2327,-38,-43,-6,-45,-51,-38,-62,-51
2328,-49,-40,-7,-47,-60,-42,-61,-41
2329,-52,-36,-5,-46,-55,-37,-53,-36
2330,-42,-28,5,-37,-47,-33,-49,-35
2331,-47,-25,12,-39,-44,-22,-44,-33
2332,-52,-29,10,-40,-41,-18,-49,-28
2333,-46,-32,0,-39,-48,-25,-50,-32
2334,-40,-31,2,-42,-50,-26,-52,-43
2335,-34,-31,1,-46,-55,-33,-61,-43
2336,-37,-36,-6,-55,-51,-35,-66,-43
2337,-37,-42,-8,-54,-58,-40,-64,-44
2338,-35,-39,-7,-51,-58,-46,-60,-44
2339,-42,-32,2,-46,-51,-38,-58,-43
2340,-39,-30,12,-39,-51,-34,-52,-37
2341,-35,-36,1,-38,-49,-37,-50,-36
2342,-33,-34,-3,-43,-51,-34,-53,-38
2343,-30,-36,5,-44,-49,-38,-56,-41
2344,-37,-33,5,-37,-47,-39,-54,-38
2345,-41,-31,4,-41,-43,-29,-51,-38
2346,-40,-34,9,-36,-41,-28,-48,-38
2347,-38,-29,14,-32,-41,-30,-45,-34
2348,-40,-31,18,-32,-36,-28,-46,-37
2349,-47,-36,9,-33,-36,-24,-42,-36
2350,-49,-39,2,-44,-42,-26,-49,-34
2351,-46,-40,6,-49,-44,-30,-60,-38
2352,-47,-35,1,-47,-48,-35,-55,-34
2353,-47,-30,-2,-47,-47,-31,-48,-32
2354,-45,-35,-1,-42,-41,-27,-47,-33
2355,-42,-33,-1,-45,-42,-25,-46,-33
2356,-41,-29,1,-48,-43,-25,-46,-29
2357,-45,-32,-1,-42,-43,-24,-47,-30
2358,-40,-35,0,-48,-44,-25,-50,-36
2359,-36,-34,5,-49,-47,-27,-58,-40
2360,-39,-34,7,-42,-47,-30,-57,-38
2361,-40,-34,1,-42,-49,-31,-50,-34
2362,-40,-30,3,-42,-44,-29,-47,-37
2363,-36,-27,13,-41,-35,-26,-45,-32
2364,-33,-23,12,-42,-36,-23,-43,-27
2365,-38,-28,12,-40,-39,-24,-46,-34
2366,-46,-37,11,-42,-46,-21,-49,-36
2367,-43,-35,8,-52,-47,-24,-48,-35
2368,-40,-28,10,-51,-43,-25,-42,-34
2369,-43,-26,10,-44,-36,-22,-40,-30
2370,-45,-29,8,-52,-28,-26,-43,-36
2371,-48,-30,13,-52,-36,-27,-46,-40
2372,-46,-29,20,-48,-48,-27,-49,-34
2373,-50,-32,18,-54,-43,-24,-50,-33
2374,-49,-27,14,-53,-39,-20,-47,-30
2375,-40,-26,9,-52,-37,-25,-46,-31
2376,-39,-22,10,-52,-39,-26,-45,-32
2377,-43,-19,9,-47,-43,-24,-42,-33
2378,-44,-31,10,-43,-39,-24,-48,-34
2379,-41,-38,7,-51,-41,-27,-53,-37
2380,-40,-31,0,-56,-47,-28,-48,-41
2381,-40,-27,0,-47,-42,-25,-50,-36
2382,-40,-34,-2,-45,-41,-24,-48,-36
2383,-44,-36,-3,-46,-45,-25,-46,-40
2384,-46,-42,8,-47,-48,-30,-51,-42
2385,-48,-44,20,-45,-42,-25,-53,-38
2386,-51,-38,27,-38,-33,-23,-46,-35
2387,-49,-34,21,-39,-31,-24,-43,-33
2388,-46,-25,18,-40,-37,-10,-41,-33
2389,-45,-24,14,-40,-44,-13,-38,-32
2390,-38,-36,18,-46,-43,-22,-47,-29
2391,-35,-32,8,-48,-47,-30,-50,-33
2392,-41,-32,7,-50,-54,-37,-50,-43
2393,-35,-35,15,-45,-44,-27,-47,-28
2394,-36,-31,11,-28,-29,-17,-43,-29
2395,-44,-28,4,-22,-30,-10,-40,-31
