,I,II,v1,v2,v3,v4,v5,v6
3740,23,99,50,209,244,233,170,99
3741,30,99,50,231,255,247,171,103
3742,35,95,56,245,257,260,181,102
3743,45,120,63,257,264,267,186,105
3744,55,109,78,267,276,274,183,111
3745,64,113,67,278,286,285,198,120
3746,62,123,69,284,307,299,209,120
3747,61,126,83,304,318,305,212,126
3748,69,130,89,310,312,319,220,126
3749,74,140,87,331,324,323,235,127
3750,87,135,87,345,332,329,241,136
3751,101,146,94,363,358,332,249,148
3752,105,159,105,377,369,345,265,148
3753,119,175,109,397,389,372,273,149
3754,114,164,118,410,393,388,272,158
3755,104,167,114,422,409,402,281,158
3756,117,184,125,437,424,418,291,166
3757,124,199,139,467,450,432,299,174
3758,125,198,145,491,453,438,312,166
3759,129,203,146,514,461,442,319,169
3760,136,196,159,519,462,448,318,173
3761,145,205,153,536,467,445,314,174
3762,143,194,147,536,475,459,318,176
3763,149,204,153,549,498,488,326,166
3764,147,212,151,555,486,489,331,175
3765,150,219,158,568,504,511,338,186
3766,157,226,166,589,526,514,353,195
3767,161,238,168,603,536,521,366,198
3768,162,243,170,612,547,532,374,200
3769,172,252,180,620,565,534,372,200
3770,172,245,190,626,556,534,374,206
3771,170,239,176,631,548,529,384,208
3772,161,225,195,626,548,531,382,212
3773,174,235,202,628,558,546,390,212
3774,162,225,195,618,547,543,387,210
3775,156,214,203,625,548,546,378,205
3776,151,217,196,629,540,526,370,201
3777,151,214,200,631,537,523,361,195
3778,152,233,191,639,547,517,361,199
3779,160,250,200,640,550,519,356,199
3780,161,248,201,632,538,508,349,199
3781,177,240,197,620,519,501,344,198
3782,163,223,204,597,506,491,346,204
3783,175,218,195,586,494,487,351,199
3784,156,204,193,585,474,483,344,195
3785,160,185,208,580,475,481,337,192
3786,155,185,196,578,475,456,338,179
3787,149,176,208,571,463,440,317,179
3788,142,181,220,573,459,424,321,165
3789,131,167,229,537,426,400,291,153
3790,106,155,234,509,391,368,264,149
3791,106,148,230,471,353,334,241,130
3792,90,155,216,430,332,300,224,119
3793,78,127,220,405,313,280,210,119
3794,82,135,197,388,298,255,184,121
3795,84,118,197,367,264,216,166,96
3796,71,108,172,351,241,175,147,93
3797,84,113,154,312,222,136,133,106
3798,92,126,144,302,228,120,142,114
3799,88,118,121,263,206,117,124,117
3800,68,117,108,240,201,103,118,118
3801,50,105,99,209,176,110,111,107
3802,53,99,103,185,164,102,100,107
3803,25,75,108,172,152,101,89,103
3804,16,65,91,149,140,105,70,86
3805,9,40,94,145,101,77,58,69
3806,-8,31,99,122,66,63,33,51
3807,-22,28,92,102,31,43,21,44
3808,-7,21,80,103,34,40,4,41
3809,-7,-4,79,84,17,25,-11,25
3810,-9,-7,65,66,1,4,-19,5
3811,-17,-33,60,49,-9,-2,-34,-9
3812,-9,-38,65,57,-7,-10,-44,-14
3813,-4,-45,52,45,-10,-24,-46,-11
3814,-12,-46,46,27,-8,-21,-58,-25
3815,-15,-41,42,23,-23,-33,-51,-28
3816,-23,-48,39,9,-39,-34,-52,-33
3817,-30,-60,29,-3,-38,-38,-54,-32
3818,-23,-58,27,-8,-60,-44,-54,-32
3819,-26,-69,14,-11,-62,-51,-53,-36
3820,-26,-75,19,-13,-63,-60,-60,-36
3821,-18,-70,17,-20,-56,-62,-58,-40
3822,-19,-69,17,-22,-51,-64,-66,-42
3823,-22,-68,14,-26,-58,-62,-74,-38
3824,-25,-61,22,-30,-56,-57,-70,-36
3825,-26,-51,15,-28,-59,-63,-66,-41
3826,-23,-47,15,-27,-61,-55,-69,-40
3827,-23,-48,9,-26,-55,-53,-65,-35
3828,-25,-47,12,-32,-54,-56,-65,-39
3829,-26,-55,11,-34,-63,-61,-74,-39
3830,-29,-58,13,-32,-70,-70,-73,-41
3831,-31,-63,13,-37,-67,-74,-74,-50
3832,-29,-71,13,-37,-68,-73,-78,-52
3833,-28,-74,9,-34,-67,-71,-79,-50
3834,-34,-73,10,-41,-68,-70,-78,-48
3835,-35,-68,13,-41,-65,-70,-75,-46
3836,-38,-62,13,-36,-66,-70,-75,-44
3837,-40,-60,9,-41,-67,-67,-77,-44
3838,-42,-64,9,-45,-70,-63,-75,-44
3839,-40,-68,4,-45,-74,-65,-76,-48
3840,-37,-68,0,-43,-77,-71,-80,-50
3841,-41,-76,1,-46,-73,-67,-75,-47
3842,-41,-75,1,-47,-72,-69,-73,-45
3843,-39,-72,1,-47,-75,-68,-77,-45
3844,-40,-78,3,-50,-72,-68,-76,-45
3845,-40,-69,-2,-52,-72,-71,-71,-45
3846,-39,-63,-6,-52,-69,-66,-74,-42
3847,-39,-64,-2,-52,-69,-62,-75,-41
3848,-36,-61,-1,-54,-72,-63,-72,-38
3849,-40,-66,-5,-56,-77,-61,-73,-41
3850,-38,-70,-5,-52,-75,-63,-75,-38
3851,-41,-74,-7,-54,-74,-66,-73,-39
3852,-41,-70,-5,-58,-71,-68,-70,-42
3853,-41,-71,-3,-53,-78,-69,-68,-43
3854,-45,-78,-7,-56,-78,-70,-72,-44
3855,-49,-77,-5,-57,-70,-65,-67,-42
3856,-43,-71,-3,-56,-71,-60,-64,-33
3857,-39,-75,-1,-58,-69,-61,-67,-33
3858,-46,-78,2,-54,-69,-61,-66,-31
3859,-46,-77,-2,-54,-73,-60,-64,-37
3860,-44,-78,-1,-51,-72,-60,-68,-38
3861,-50,-85,0,-54,-75,-61,-67,-34
3862,-51,-87,-2,-58,-71,-63,-66,-36
3863,-52,-92,0,-55,-75,-59,-66,-39
3864,-56,-95,-4,-58,-79,-59,-65,-38
3865,-55,-94,-4,-63,-75,-60,-64,-37
3866,-52,-95,-5,-61,-74,-62,-64,-34
3867,-51,-92,-7,-63,-75,-62,-62,-34
3868,-53,-92,-7,-65,-73,-61,-62,-30
3869,-56,-91,-4,-66,-73,-58,-62,-35
3870,-52,-91,0,-61,-72,-56,-64,-31
3871,-52,-97,-4,-61,-75,-58,-67,-29
3872,-55,-100,1,-65,-73,-56,-64,-34
3873,-56,-101,2,-63,-78,-61,-64,-36
3874,-60,-103,-1,-62,-79,-68,-69,-39
3875,-62,-100,0,-65,-75,-65,-67,-39
3876,-60,-100,-3,-65,-73,-62,-65,-37
3877,-57,-103,0,-64,-74,-55,-65,-39
3878,-55,-99,-3,-62,-80,-53,-62,-34
3879,-51,-102,-6,-64,-76,-53,-61,-30
3880,-51,-102,-7,-64,-74,-52,-60,-29
3881,-55,-99,-9,-66,-79,-52,-58,-30
3882,-57,-101,-5,-66,-73,-56,-58,-28
3883,-55,-98,-5,-67,-76,-60,-56,-28
3884,-57,-100,-6,-71,-74,-60,-58,-33
3885,-59,-104,-4,-73,-73,-60,-59,-32
3886,-57,-102,-4,-74,-78,-57,-57,-28
3887,-56,-103,-4,-74,-76,-56,-60,-27
3888,-56,-104,-7,-69,-75,-58,-65,-27
3889,-58,-97,-10,-70,-77,-55,-63,-30
3890,-58,-95,-5,-70,-73,-58,-62,-31
3891,-55,-96,-7,-70,-77,-57,-61,-26
3892,-53,-94,-13,-73,-80,-53,-59,-31
3893,-58,-99,-9,-70,-80,-50,-59,-31
3894,-55,-97,-11,-70,-83,-50,-55,-27
3895,-52,-95,-12,-72,-77,-50,-56,-25
3896,-52,-96,-10,-71,-74,-48,-55,-24
3897,-47,-93,-13,-73,-79,-53,-55,-27
3898,-50,-93,-8,-73,-75,-54,-53,-26
3899,-50,-94,-7,-76,-74,-56,-51,-27
3900,-50,-93,-9,-74,-76,-54,-54,-28
3901,-55,-97,-9,-73,-73,-50,-54,-26
3902,-54,-96,-8,-71,-75,-48,-49,-21
3903,-51,-92,-6,-73,-72,-50,-48,-20
3904,-55,-93,-5,-71,-70,-52,-48,-22
3905,-55,-92,-11,-77,-76,-51,-49,-20
3906,-61,-95,-12,-84,-78,-52,-49,-20
3907,-69,-97,-11,-87,-81,-54,-49,-24
3908,-67,-91,-16,-84,-86,-59,-51,-20
3909,-71,-91,-17,-83,-78,-51,-48,-21
3910,-69,-88,-18,-82,-76,-47,-46,-23
3911,-62,-83,-18,-81,-77,-46,-48,-18
3912,-61,-79,-17,-80,-72,-44,-46,-15
3913,-58,-72,-16,-85,-75,-49,-47,-14
3914,-58,-70,-16,-81,-73,-45,-46,-12
3915,-64,-68,-17,-82,-79,-43,-48,-17
3916,-62,-69,-14,-83,-79,-43,-47,-16
3917,-66,-76,-15,-83,-80,-49,-46,-15
3918,-64,-71,-15,-81,-81,-54,-47,-20
3919,-64,-73,-13,-82,-80,-53,-48,-17
3920,-70,-76,-18,-87,-78,-50,-47,-21
3921,-66,-72,-17,-89,-83,-54,-49,-23
3922,-63,-73,-23,-88,-86,-55,-52,-18
3923,-66,-71,-22,-91,-85,-54,-49,-17
3924,-67,-68,-23,-93,-86,-52,-46,-14
3925,-69,-71,-22,-92,-89,-52,-45,-15
3926,-65,-70,-18,-89,-91,-57,-46,-13
3927,-68,-72,-19,-90,-90,-59,-46,-11
3928,-71,-74,-18,-92,-84,-58,-48,-17
3929,-68,-74,-18,-90,-89,-60,-48,-18
3930,-69,-74,-23,-92,-91,-56,-50,-20
3931,-68,-75,-17,-91,-91,-57,-52,-20
3932,-64,-74,-22,-90,-92,-58,-52,-20
3933,-66,-73,-21,-89,-93,-56,-53,-19
3934,-63,-70,-19,-89,-92,-55,-48,-18
3935,-61,-67,-17,-90,-94,-58,-48,-17
3936,-58,-65,-19,-89,-90,-57,-49,-19
3937,-61,-69,-18,-91,-93,-59,-51,-21
3938,-62,-67,-19,-93,-94,-58,-52,-23
3939,-62,-70,-17,-94,-97,-64,-55,-24
3940,-61,-73,-21,-94,-101,-66,-57,-27
3941,-61,-74,-19,-96,-103,-71,-55,-28
3942,-60,-77,-22,-97,-102,-73,-58,-30
3943,-60,-76,-19,-99,-104,-73,-58,-28
3944,-62,-79,-19,-104,-107,-76,-58,-26
3945,-65,-81,-24,-106,-110,-78,-57,-26
3946,-63,-82,-28,-107,-115,-75,-58,-25
3947,-65,-86,-26,-106,-113,-72,-56,-26
3948,-66,-88,-27,-109,-112,-76,-58,-28
3949,-68,-92,-28,-109,-117,-78,-61,-27
3950,-66,-92,-27,-111,-120,-80,-62,-28
3951,-67,-91,-24,-112,-119,-83,-61,-30
3952,-66,-91,-27,-112,-117,-81,-62,-33
3953,-63,-89,-27,-110,-117,-80,-62,-33
3954,-62,-85,-26,-111,-116,-78,-62,-31
3955,-62,-85,-24,-112,-116,-77,-63,-30
3956,-60,-80,-23,-107,-116,-75,-62,-29
3957,-58,-82,-22,-108,-117,-79,-62,-31
3958,-58,-85,-24,-106,-118,-77,-62,-36
3959,-56,-87,-24,-107,-120,-80,-64,-36
3960,-56,-90,-23,-108,-119,-84,-64,-38
3961,-56,-91,-23,-109,-123,-88,-62,-34
3962,-58,-95,-27,-114,-125,-87,-62,-36
3963,-59,-97,-24,-117,-122,-86,-62,-37
3964,-62,-100,-27,-121,-125,-87,-61,-33
3965,-65,-99,-31,-124,-125,-91,-64,-35
3966,-62,-95,-30,-122,-128,-93,-68,-34
3967,-63,-94,-28,-121,-131,-93,-66,-35
3968,-61,-96,-30,-124,-130,-94,-70,-39
3969,-63,-99,-29,-125,-134,-91,-73,-38
3970,-62,-99,-30,-126,-134,-92,-73,-38
3971,-63,-100,-34,-128,-135,-94,-74,-39
3972,-62,-99,-32,-126,-133,-94,-73,-40
3973,-61,-96,-31,-122,-137,-97,-70,-40
3974,-62,-98,-35,-125,-138,-96,-70,-44
3975,-63,-100,-33,-124,-133,-94,-70,-43
3976,-58,-97,-32,-121,-131,-92,-67,-43
3977,-57,-99,-30,-122,-130,-92,-71,-42
3978,-61,-98,-25,-121,-129,-93,-70,-39
3979,-57,-92,-28,-121,-129,-98,-68,-42
3980,-58,-91,-30,-120,-128,-95,-70,-44
3981,-63,-89,-25,-119,-128,-94,-67,-42
3982,-65,-86,-25,-120,-125,-95,-66,-43
3983,-66,-89,-24,-119,-124,-94,-67,-40
3984,-65,-89,-20,-117,-129,-97,-68,-38
3985,-62,-85,-21,-119,-128,-102,-68,-37
3986,-66,-94,-23,-118,-130,-100,-73,-40
3987,-62,-94,-26,-115,-134,-100,-73,-41
3988,-62,-100,-27,-120,-132,-102,-70,-41
3989,-67,-104,-27,-119,-135,-97,-72,-42
3990,-64,-104,-26,-117,-136,-100,-75,-40
3991,-64,-105,-27,-113,-134,-97,-73,-37
3992,-61,-103,-28,-118,-134,-95,-70,-39
3993,-62,-99,-23,-114,-133,-94,-72,-41
3994,-59,-95,-25,-113,-129,-93,-72,-43
3995,-54,-95,-24,-113,-127,-91,-74,-42
3996,-50,-90,-24,-108,-124,-86,-69,-42
3997,-48,-88,-18,-109,-123,-91,-68,-42
3998,-47,-86,-13,-104,-123,-90,-64,-40
3999,-47,-87,-17,-106,-119,-94,-64,-39
4000,-49,-89,-16,-105,-120,-94,-65,-42
4001,-52,-89,-15,-107,-124,-97,-67,-43
4002,-58,-94,-16,-107,-123,-101,-69,-47
4003,-58,-98,-16,-110,-123,-102,-65,-47
4004,-60,-100,-18,-114,-128,-105,-67,-43
4005,-64,-100,-17,-116,-127,-103,-68,-41
4006,-71,-102,-18,-121,-132,-104,-69,-36
4007,-71,-97,-20,-119,-132,-102,-65,-39
4008,-70,-96,-24,-111,-131,-105,-66,-36
4009,-72,-91,-22,-111,-127,-97,-63,-35
4010,-68,-88,-17,-111,-121,-93,-63,-37
4011,-62,-94,-19,-108,-125,-91,-67,-33
4012,-61,-94,-18,-110,-127,-89,-65,-31
4013,-65,-92,-18,-109,-128,-90,-67,-33
4014,-63,-91,-21,-104,-123,-88,-67,-38
4015,-63,-88,-18,-103,-125,-89,-69,-40
4016,-62,-86,-16,-106,-120,-94,-67,-42
4017,-61,-82,-12,-107,-122,-101,-69,-41
4018,-58,-76,-14,-108,-127,-95,-69,-41
4019,-57,-79,-14,-109,-125,-95,-69,-42
4020,-59,-84,-21,-110,-125,-92,-69,-42
4021,-59,-85,-22,-114,-127,-96,-72,-45
4022,-57,-84,-20,-107,-127,-104,-73,-43
4023,-60,-84,-19,-107,-131,-109,-68,-41
4024,-61,-90,-16,-112,-131,-109,-69,-47
4025,-65,-95,-15,-108,-130,-108,-65,-45
4026,-65,-97,-18,-114,-135,-105,-68,-42
4027,-66,-96,-13,-115,-129,-106,-74,-38
4028,-71,-96,-11,-113,-129,-109,-72,-39
4029,-70,-91,-16,-114,-137,-108,-70,-44
4030,-67,-92,-17,-114,-136,-106,-76,-43
4031,-72,-99,-15,-117,-137,-106,-78,-43
4032,-69,-94,-22,-119,-137,-106,-75,-44
4033,-74,-100,-21,-114,-138,-101,-74,-49
4034,-70,-96,-21,-107,-138,-102,-74,-51
4035,-64,-93,-15,-107,-136,-104,-75,-43
4036,-64,-95,-13,-111,-132,-106,-73,-46
4037,-58,-87,-13,-115,-137,-115,-73,-47
4038,-60,-91,-14,-113,-136,-108,-72,-45
4039,-65,-94,-12,-116,-134,-104,-70,-50
4040,-62,-92,-9,-114,-136,-105,-71,-46
4041,-65,-98,-17,-113,-138,-111,-73,-41
4042,-66,-100,-17,-114,-141,-112,-73,-45
4043,-65,-99,-10,-115,-140,-112,-68,-44
4044,-68,-103,-18,-116,-138,-114,-70,-49
4045,-68,-105,-19,-121,-145,-112,-76,-47
4046,-67,-108,-18,-127,-148,-116,-75,-43
4047,-70,-106,-21,-130,-147,-116,-69,-46
4048,-68,-100,-26,-128,-151,-114,-74,-39
4049,-70,-101,-24,-124,-146,-109,-68,-37
4050,-65,-96,-24,-124,-144,-109,-67,-40
4051,-63,-96,-22,-121,-147,-104,-72,-38
4052,-62,-98,-17,-118,-141,-105,-71,-41
4053,-53,-96,-20,-119,-145,-113,-68,-36
4054,-50,-99,-23,-120,-146,-106,-70,-39
4055,-50,-102,-18,-118,-147,-106,-72,-43
4056,-52,-106,-15,-122,-145,-109,-69,-40
4057,-57,-109,-19,-120,-148,-109,-71,-41
4058,-52,-106,-18,-118,-152,-110,-74,-46
4059,-49,-109,-15,-118,-147,-111,-70,-42
4060,-53,-109,-18,-122,-142,-110,-67,-46
4061,-47,-105,-16,-124,-141,-112,-68,-47
4062,-48,-104,-19,-119,-146,-110,-68,-43
4063,-47,-103,-22,-121,-144,-108,-66,-41
4064,-43,-104,-17,-122,-142,-104,-67,-41
4065,-47,-109,-15,-118,-146,-107,-63,-40
4066,-50,-110,-4,-118,-149,-117,-62,-41
4067,-53,-108,-12,-119,-140,-116,-60,-36
4068,-56,-111,-12,-117,-136,-112,-65,-46
4069,-50,-104,-9,-115,-136,-112,-64,-43
4070,-50,-101,-5,-117,-133,-109,-64,-38
4071,-45,-101,-2,-114,-136,-106,-71,-34
4072,-47,-101,-9,-115,-149,-100,-68,-34
4073,-48,-98,-19,-118,-149,-96,-67,-38
4074,-43,-101,-13,-110,-140,-100,-60,-34
4075,-41,-98,-20,-107,-139,-96,-49,-29
4076,-44,-91,-14,-106,-129,-101,-48,-29
4077,-39,-86,-12,-99,-121,-95,-42,-26
4078,-42,-82,-12,-98,-123,-85,-37,-25
4079,-29,-78,-3,-93,-108,-81,-34,-16
4080,-29,-76,1,-80,-105,-70,-24,-8
4081,-16,-61,-1,-75,-94,-69,-22,-3
4082,-17,-52,12,-59,-84,-66,-19,1
4083,-8,-32,17,-53,-82,-64,-10,10
4084,-18,-30,27,-56,-76,-54,-1,9
4085,-13,-35,18,-48,-71,-39,-3,14
4086,-8,-22,12,-40,-72,-32,5,13
4087,0,-25,27,-38,-63,-22,-1,18
4088,-7,-21,16,-25,-64,-33,4,14
4089,12,-5,11,-32,-57,-30,6,18
4090,28,0,-2,-29,-60,-15,17,23
4091,31,14,0,-34,-62,-9,18,31
4092,36,21,-19,-44,-54,-5,18,30
4093,36,28,-32,-50,-67,-1,19,42
4094,48,39,-44,-69,-73,-5,19,46
4095,30,41,-43,-86,-90,-14,13,47
4096,40,39,-53,-101,-90,-28,6,49
4097,35,29,-66,-109,-109,-42,3,33
4098,42,23,-77,-123,-114,-51,-5,30
4099,32,13,-75,-128,-117,-55,-6,18
4100,43,18,-76,-126,-119,-55,-12,26
4101,43,3,-79,-117,-124,-53,-8,25
4102,44,2,-80,-121,-130,-51,-4,27
4103,38,-2,-82,-120,-126,-38,-1,18
4104,34,0,-82,-117,-123,-36,-3,18
4105,31,-19,-82,-118,-125,-33,3,20
4106,24,-11,-68,-122,-126,-45,11,23
4107,12,-30,-63,-126,-115,-45,17,14
4108,-2,-27,-62,-125,-123,-40,6,13
4109,-1,-39,-53,-132,-110,-55,-1,8
4110,-13,-46,-45,-128,-111,-56,0,6
4111,-14,-42,-52,-130,-118,-69,-4,-5
4112,-26,-54,-44,-129,-116,-66,-19,-9
4113,-26,-61,-50,-140,-123,-72,-26,-14
4114,-34,-80,-53,-148,-130,-83,-40,-12
4115,-55,-93,-52,-153,-147,-80,-53,-27
4116,-63,-103,-42,-158,-156,-98,-52,-18
4117,-80,-120,-52,-161,-159,-92,-60,-35
4118,-83,-129,-57,-160,-165,-102,-74,-42
4119,-80,-131,-48,-157,-165,-110,-76,-45
4120,-89,-137,-49,-163,-166,-111,-75,-54
4121,-84,-130,-52,-155,-163,-104,-73,-54
4122,-78,-132,-53,-156,-167,-94,-78,-54
4123,-73,-128,-60,-154,-166,-92,-81,-47
4124,-70,-133,-62,-159,-162,-91,-84,-48
4125,-62,-130,-54,-157,-164,-94,-86,-53
4126,-59,-129,-41,-149,-161,-103,-76,-49
4127,-63,-132,-43,-151,-159,-105,-82,-50
4128,-62,-135,-36,-152,-158,-102,-90,-59
4129,-49,-137,-32,-151,-155,-119,-97,-61
4130,-56,-142,-29,-153,-158,-124,-103,-68
4131,-54,-133,-33,-147,-163,-125,-103,-67
4132,-57,-143,-44,-150,-169,-123,-113,-80
4133,-51,-145,-53,-149,-167,-120,-110,-76
4134,-45,-157,-54,-162,-167,-130,-107,-74
4135,-47,-158,-54,-157,-162,-129,-103,-69
4136,-45,-157,-49,-155,-171,-133,-105,-66
4137,-57,-152,-52,-137,-161,-127,-105,-64
4138,-48,-153,-32,-149,-157,-131,-112,-75
4139,-51,-146,-33,-143,-150,-146,-125,-74
4140,-58,-148,-1,-150,-137,-147,-136,-83
4141,-60,-145,-8,-134,-141,-157,-151,-94
4142,-73,-141,11,-125,-143,-155,-150,-105
4143,-81,-131,12,-107,-127,-166,-150,-121
4144,-87,-189,16,-67,-110,-155,-157,-128
4145,-81,-165,30,-10,-72,-137,-148,-145
4146,-85,-135,55,-49,-97,-149,-184,-163
4147,-101,-103,96,77,-40,-134,-174,-164
4148,-104,-136,122,115,12,-76,-148,-162
4149,-60,-85,113,123,105,-76,-135,-132
4150,-107,-77,126,163,137,10,-91,-87
4151,-99,-54,142,268,219,91,-58,-122
4152,-35,-61,220,350,344,167,15,-78
4153,-11,19,261,478,461,226,99,-32
4154,45,55,326,620,544,368,171,37
4155,125,102,307,732,677,523,281,76
4156,224,143,320,846,736,709,451,198
4157,333,230,322,945,857,858,599,321
4158,447,286,298,997,990,1021,746,384
4159,560,368,278,1024,1051,1152,848,544
4160,627,488,157,955,1021,1237,1017,687
4161,647,644,125,837,962,1330,1151,770
4162,678,741,60,628,862,1359,1219,885
4163,645,746,-21,414,708,1266,1210,923
4164,602,700,-125,186,457,1000,1101,891
4165,531,626,-151,-89,131,663,848,799
4166,388,523,-198,-317,-199,235,571,615
4167,271,414,-211,-585,-512,-95,338,479
4168,148,323,-259,-715,-757,-359,172,408
4169,52,278,-258,-819,-895,-508,44,331
4170,-44,216,-306,-934,-1000,-625,-24,269
4171,-162,131,-336,-1016,-1111,-758,-114,187
4172,-208,71,-277,-1045,-1226,-864,-253,104
4173,-245,-29,-294,-1063,-1225,-864,-339,28
4174,-243,-91,-327,-1051,-1202,-923,-403,-47
4175,-242,-167,-293,-1013,-1209,-932,-440,-85
4176,-263,-155,-319,-978,-1116,-938,-505,-153
4177,-268,-193,-271,-918,-1048,-918,-506,-194
4178,-244,-192,-246,-777,-959,-849,-490,-182
4179,-194,-202,-195,-677,-826,-763,-457,-186
4180,-166,-179,-134,-490,-679,-670,-410,-185
4181,-165,-198,-77,-391,-596,-577,-387,-147
4182,-172,-187,-29,-313,-475,-477,-348,-178
4183,-170,-202,0,-236,-402,-366,-297,-162
4184,-140,-189,-3,-183,-291,-252,-274,-152
4185,-126,-185,17,-142,-243,-194,-210,-127
4186,-103,-171,0,-116,-146,-132,-160,-84
4187,-72,-163,10,-95,-128,-103,-108,-54
4188,-42,-128,21,-72,-113,-93,-72,-29
4189,-50,-147,-3,-91,-137,-83,-68,-19
4190,-33,-142,-9,-79,-120,-73,-76,-14
4191,-30,-163,-10,-95,-126,-84,-70,-35
4192,-29,-158,-6,-83,-128,-90,-65,-42
4193,-43,-165,-13,-89,-133,-72,-58,-36
4194,-18,-153,0,-69,-118,-68,-53,-33
4195,-27,-137,-2,-62,-116,-63,-29,-30
4196,-36,-136,18,-52,-102,-53,-26,-32
4197,-53,-135,20,-38,-89,-42,-19,-30
4198,-55,-114,48,-57,-103,-34,-21,-26
4199,-57,-124,34,-58,-94,-23,-35,-32
4200,-76,-115,28,-42,-79,-8,-40,-40
4201,-67,-111,33,-39,-63,-6,-26,-48
4202,-60,-102,50,-25,-70,-7,-20,-45
4203,-51,-94,47,-27,-64,-18,-27,-43
4204,-53,-108,45,-24,-45,-31,-22,-42
4205,-44,-107,28,-17,-43,-42,-25,-40
4206,-53,-96,36,-20,-37,-34,-12,-41
4207,-50,-74,35,-21,-17,-12,-12,-28
4208,-45,-78,49,-2,-5,-7,-3,-4
4209,-50,-91,33,-3,-7,-4,8,-4
4210,-66,-99,31,-19,-13,1,12,-1
4211,-66,-96,37,-6,0,8,17,-7
4212,-64,-99,31,-7,-15,5,16,-12
4213,-64,-99,33,-8,-8,13,9,-4
4214,-65,-84,22,1,7,12,8,-3
4215,-58,-58,32,15,13,20,15,3
4216,-48,-60,34,27,38,35,23,5
4217,-50,-49,25,29,39,39,22,6
4218,-47,-55,34,23,34,41,30,18
4219,-43,-76,40,28,37,38,22,22
4220,-48,-66,54,47,47,37,33,22
4221,-58,-64,46,44,52,43,44,19
4222,-54,-69,46,51,65,58,42,18
4223,-49,-46,65,64,76,58,47,19
4224,-41,-33,52,64,76,64,48,21
4225,-43,-38,42,74,69,64,44,28
4226,-44,-44,33,65,70,68,43,23
4227,-37,-38,35,64,84,69,40,18
4228,-38,-33,33,86,88,68,46,26
4229,-43,-23,33,95,103,77,57,39
4230,-37,-21,49,105,121,86,67,42
4231,-40,-28,63,117,125,99,72,42
4232,-41,-29,80,133,123,108,84,45
4233,-37,-25,68,144,124,108,86,51
4234,-29,-33,67,142,126,120,86,58
4235,-17,-16,67,142,137,122,96,60
4236,-19,-8,58,158,156,134,98,68
4237,-24,-7,56,178,167,149,109,72
4238,-22,-6,55,176,171,164,110,59
4239,-18,8,59,189,183,176,117,69
4240,-4,20,54,203,190,184,128,73
4241,5,28,58,221,206,188,130,86
4242,13,27,55,236,215,193,138,86
4243,20,47,57,240,220,199,138,83
4244,26,42,74,251,231,204,148,97
4245,29,47,67,262,246,213,162,109
4246,31,62,79,268,261,236,170,111
4247,40,75,89,285,269,248,181,126
4248,48,71,97,292,269,262,191,125
4249,53,81,93,311,273,262,207,126
4250,66,74,82,320,281,268,207,131
4251,80,77,84,337,302,271,205,137
4252,84,93,75,338,302,284,213,130
4253,93,105,83,353,321,305,214,137
4254,96,105,91,376,338,313,219,143
4255,94,118,91,389,354,330,233,152
4256,102,129,107,402,368,349,251,155
4257,112,144,113,427,380,360,261,166
4258,118,135,119,438,375,369,268,163
4259,120,128,118,456,388,370,276,161
4260,128,130,119,467,394,377,276,170
4261,138,143,110,480,404,385,282,176
4262,140,145,110,487,407,405,291,178
4263,156,163,125,506,429,429,301,177
4264,159,160,123,512,428,435,304,172
4265,157,158,114,527,433,449,307,180
4266,164,164,118,534,448,449,314,183
4267,169,176,122,545,467,456,322,186
4268,171,190,115,566,478,457,325,191
4269,181,204,127,574,496,462,328,198
4270,185,201,141,575,491,466,343,204
4271,189,196,129,578,482,461,352,211
4272,186,183,151,578,481,472,356,220
4273,203,196,148,583,492,489,372,222
4274,193,190,145,573,479,489,368,225
4275,189,190,146,583,488,502,371,230
4276,195,194,141,593,502,491,365,229
4277,190,186,144,601,506,500,362,224
4278,190,208,132,608,517,500,367,226
4279,203,228,140,612,527,511,365,232
4280,210,231,144,612,516,514,369,234
4281,223,232,131,613,509,516,379,240
4282,208,213,136,597,508,516,381,247
4283,217,212,129,588,506,525,387,245
4284,203,203,133,578,492,518,385,239
4285,202,190,145,575,493,528,380,231
4286,196,194,133,582,497,510,383,236
4287,193,181,137,570,496,495,375,235
4288,186,196,156,569,488,484,383,227
4289,184,195,169,553,472,469,363,216
4290,158,186,183,542,452,441,348,214
4291,163,188,185,519,430,422,338,207
4292,148,200,178,490,422,408,327,198
4293,147,181,176,466,410,400,317,202
4294,140,189,158,455,392,382,305,213
4295,139,168,154,434,369,344,284,189
4296,134,163,127,408,343,294,260,181
4297,143,165,122,385,316,258,235,179
4298,141,163,120,378,321,229,234,180
4299,141,154,107,337,293,224,212,185
4300,121,150,93,313,287,213,205,185
4301,111,136,81,277,263,203,190,173
4302,107,131,72,244,253,191,186,175
4303,74,113,81,231,233,181,169,162
4304,67,105,79,209,211,170,148,152
4305,54,74,88,190,170,152,130,135
4306,31,62,97,180,138,138,112,113
4307,13,48,99,156,111,119,102,108
4308,20,39,94,142,111,113,85,97
4309,13,16,86,111,84,92,64,78
4310,3,10,62,81,59,73,43,70
4311,-13,-8,53,58,39,61,35,47
4312,-10,-6,51,58,26,49,22,39
4313,-13,-20,45,44,23,35,15,42
4314,-17,-21,35,33,26,31,7,27
4315,-27,-25,26,31,9,16,4,18
4316,-31,-35,33,18,-5,7,-9,13
