,I,II,v1,v2,v3,v4,v5,v6
1827,-40,-57,65,8,-58,-42,-40,-32
1828,-41,-49,66,10,-63,-55,-36,-30
1829,-43,-46,65,4,-64,-59,-43,-31
1830,-43,-52,62,5,-63,-59,-45,-33
1831,-41,-46,62,4,-58,-58,-43,-39
1832,-39,-45,68,3,-55,-63,-40,-34
1833,-37,-44,65,6,-55,-68,-43,-30
1834,-42,-41,62,4,-53,-64,-47,-37
1835,-44,-41,71,7,-53,-61,-46,-37
1836,-46,-37,71,8,-54,-60,-44,-30
1837,-46,-30,67,7,-52,-64,-49,-28
1838,-40,-33,70,7,-50,-64,-48,-29
1839,-36,-35,68,10,-51,-65,-44,-31
1840,-41,-35,68,14,-52,-71,-40,-33
1841,-38,-38,72,16,-48,-66,-41,-29
1842,-38,-46,67,15,-42,-62,-47,-30
1843,-40,-47,69,17,-40,-58,-50,-34
1844,-44,-42,72,16,-36,-56,-49,-27
1845,-44,-37,73,28,-30,-62,-46,-27
1846,-43,-42,76,34,-23,-53,-48,-36
1847,-43,-43,78,32,-22,-51,-44,-35
1848,-49,-40,77,28,-19,-54,-42,-34
1849,-53,-35,82,37,-20,-47,-42,-31
1850,-42,-37,83,48,-8,-34,-42,-28
1851,-42,-35,84,64,4,-30,-31,-29
1852,-44,-30,83,69,12,-23,-24,-20
1853,-34,-27,85,85,23,-20,-23,-15
1854,-24,-19,86,92,22,-18,-15,-14
1855,-26,-17,88,86,7,-27,-4,-2
1856,-31,-17,77,79,-1,-34,-3,1
1857,-26,-4,75,75,-22,-50,-5,11
1858,-10,7,67,64,-36,-57,1,23
1859,-7,17,61,62,-42,-64,14,33
1860,-7,19,48,61,-48,-63,23,43
1861,6,16,44,53,-53,-76,22,52
1862,5,11,42,45,-75,-100,22,52
1863,-1,7,44,24,-105,-117,2,45
1864,0,-3,40,3,-131,-147,-19,36
1865,-8,-7,29,-14,-161,-177,-27,30
1866,-12,-6,17,-29,-186,-184,-39,30
1867,-13,-10,15,-42,-198,-189,-49,27
1868,-15,-17,5,-51,-204,-200,-51,23
1869,-15,-19,0,-65,-212,-206,-60,16
1870,-14,-25,-5,-69,-217,-216,-69,3
1871,-22,-35,-3,-75,-221,-221,-86,-3
1872,-29,-39,-7,-78,-224,-231,-98,-11
1873,-39,-47,-2,-79,-221,-231,-112,-31
1874,-32,-46,-1,-79,-224,-230,-118,-34
1875,-37,-51,0,-83,-221,-227,-119,-38
1876,-42,-53,-2,-80,-210,-215,-117,-37
1877,-34,-49,0,-85,-204,-213,-116,-36
1878,-35,-44,12,-79,-195,-203,-111,-38
1879,-43,-46,19,-78,-188,-191,-108,-42
1880,-43,-47,22,-68,-170,-176,-103,-39
1881,-41,-52,22,-54,-149,-158,-96,-43
1882,-39,-59,29,-41,-136,-144,-93,-50
1883,-47,-75,39,-36,-120,-134,-92,-51
1884,-51,-76,48,-23,-116,-128,-94,-47
1885,-47,-78,41,-18,-112,-124,-90,-53
1886,-49,-78,39,-17,-97,-108,-85,-55
1887,-50,-70,41,-3,-91,-94,-71,-53
1888,-46,-70,39,4,-87,-86,-68,-47
1889,-47,-74,41,10,-77,-80,-65,-40
1890,-40,-69,41,18,-76,-84,-66,-45
1891,-45,-74,42,16,-76,-79,-69,-50
1892,-50,-69,42,19,-67,-77,-66,-46
1893,-41,-53,42,26,-69,-79,-70,-47
1894,-34,-53,44,22,-77,-80,-66,-54
1895,-37,-62,41,16,-84,-77,-61,-47
1896,-36,-63,43,17,-76,-84,-65,-43
1897,-38,-62,52,18,-70,-87,-67,-47
1898,-37,-58,58,19,-73,-86,-65,-44
1899,-29,-49,50,15,-81,-92,-63,-46
1900,-30,-54,43,6,-83,-81,-65,-49
1901,-19,-57,47,10,-78,-87,-62,-37
1902,-15,-52,47,9,-75,-91,-57,-43
1903,-26,-56,51,8,-78,-92,-60,-41
1904,-31,-58,56,9,-82,-98,-65,-36
1905,-28,-50,48,10,-79,-91,-62,-37
1906,-24,-55,40,7,-71,-83,-64,-41
1907,-28,-68,38,9,-71,-90,-65,-48
1908,-28,-67,36,10,-82,-100,-67,-50
1909,-26,-77,42,5,-84,-94,-66,-46
1910,-28,-71,39,3,-90,-95,-64,-41
1911,-29,-56,38,9,-86,-92,-64,-39
1912,-27,-62,42,6,-76,-86,-65,-44
1913,-23,-59,38,7,-77,-91,-66,-47
1914,-21,-56,36,10,-73,-98,-68,-51
1915,-24,-65,42,11,-76,-97,-72,-52
1916,-27,-59,46,11,-77,-96,-72,-46
1917,-31,-64,46,0,-79,-99,-75,-48
1918,-28,-65,47,-4,-85,-97,-70,-40
1919,-22,-55,41,-1,-84,-103,-68,-43
1920,-29,-57,39,6,-76,-105,-66,-52
1921,-28,-60,41,5,-77,-101,-57,-48
1922,-29,-61,41,-1,-76,-104,-63,-51
1923,-28,-63,49,0,-73,-98,-68,-50
1924,-31,-68,42,-3,-81,-93,-70,-41
1925,-35,-69,41,-6,-78,-96,-76,-45
1926,-34,-69,44,0,-84,-99,-73,-43
1927,-31,-73,36,-5,-89,-100,-68,-42
1928,-40,-78,43,-8,-79,-109,-68,-50
1929,-46,-78,46,-6,-86,-107,-66,-49
1930,-47,-80,45,-21,-89,-109,-74,-50
1931,-53,-88,46,-26,-87,-109,-80,-53
1932,-49,-86,36,-21,-93,-105,-79,-46
1933,-50,-85,35,-17,-85,-104,-79,-56
1934,-50,-78,41,-14,-84,-106,-76,-58
1935,-39,-65,43,-18,-89,-108,-76,-50
1936,-37,-60,41,-19,-81,-106,-78,-51
1937,-46,-58,44,-21,-83,-104,-82,-50
1938,-44,-55,48,-21,-86,-102,-79,-52
1939,-51,-64,43,-22,-87,-108,-85,-63
1940,-53,-71,45,-20,-92,-112,-90,-67
1941,-49,-76,47,-18,-95,-116,-90,-63
1942,-54,-78,39,-23,-93,-120,-92,-69
1943,-53,-78,47,-32,-95,-125,-94,-70
1944,-54,-87,50,-35,-101,-127,-90,-63
1945,-56,-87,44,-37,-105,-128,-87,-67
1946,-57,-89,44,-39,-111,-123,-90,-62
1947,-56,-89,42,-35,-107,-119,-84,-59
1948,-59,-86,37,-36,-101,-122,-89,-66
1949,-64,-89,42,-41,-101,-117,-90,-62
1950,-62,-86,44,-39,-102,-118,-85,-58
1951,-59,-89,41,-43,-104,-121,-89,-60
1952,-58,-91,40,-44,-105,-117,-93,-61
1953,-57,-89,39,-43,-109,-122,-91,-62
1954,-60,-87,34,-45,-112,-123,-91,-66
1955,-62,-85,32,-47,-112,-121,-91,-63
1956,-54,-84,33,-48,-106,-122,-88,-64
1957,-56,-83,32,-49,-109,-120,-88,-65
1958,-56,-80,32,-48,-109,-119,-92,-61
1959,-49,-79,31,-49,-106,-122,-94,-61
1960,-47,-75,31,-51,-110,-118,-92,-63
1961,-49,-75,33,-51,-115,-119,-92,-63
1962,-50,-79,35,-48,-113,-122,-93,-64
1963,-48,-79,33,-50,-111,-126,-92,-62
1964,-49,-80,36,-50,-109,-126,-90,-65
1965,-50,-78,34,-51,-112,-128,-86,-63
1966,-54,-80,30,-55,-117,-122,-85,-64
1967,-55,-85,27,-52,-115,-119,-86,-62
1968,-50,-86,23,-59,-118,-122,-86,-63
1969,-57,-88,26,-62,-120,-121,-89,-64
1970,-61,-85,27,-57,-119,-128,-89,-59
1971,-53,-78,26,-60,-112,-127,-84,-61
1972,-49,-71,30,-57,-109,-123,-86,-61
1973,-51,-67,33,-56,-114,-124,-87,-57
1974,-52,-64,32,-59,-114,-117,-88,-57
1975,-51,-66,29,-55,-113,-117,-88,-55
1976,-46,-63,24,-51,-116,-116,-85,-58
1977,-43,-61,22,-52,-116,-117,-85,-57
1978,-47,-69,32,-51,-108,-122,-81,-57
1979,-40,-73,29,-52,-114,-125,-82,-56
1980,-38,-75,26,-55,-119,-128,-86,-58
1981,-50,-80,33,-56,-117,-125,-88,-63
1982,-53,-80,29,-58,-118,-122,-87,-60
1983,-49,-79,25,-56,-110,-119,-84,-62
1984,-43,-73,35,-50,-107,-118,-86,-62
1985,-37,-66,36,-47,-111,-122,-84,-49
1986,-47,-68,35,-51,-108,-121,-87,-60
1987,-50,-62,34,-52,-111,-126,-85,-59
1988,-40,-64,29,-53,-116,-121,-81,-56
1989,-46,-68,25,-53,-112,-113,-83,-60
1990,-37,-67,28,-51,-103,-117,-85,-50
1991,-24,-64,17,-50,-107,-120,-84,-48
1992,-39,-68,18,-58,-124,-119,-81,-57
1993,-43,-68,33,-59,-120,-119,-81,-58
1994,-36,-72,40,-48,-107,-120,-83,-57
1995,-41,-65,30,-35,-107,-99,-78,-54
1996,-44,-51,29,-29,-90,-88,-69,-53
1997,-35,-41,41,-24,-74,-87,-53,-42
1998,-35,-38,53,-15,-89,-80,-49,-37
1999,-27,-45,57,-18,-90,-85,-54,-37
2000,-37,-59,67,-27,-96,-93,-46,-41
2001,-32,-53,65,-21,-93,-93,-51,-42
2002,-30,-45,77,0,-83,-83,-57,-40
2003,-20,-43,79,4,-70,-73,-42,-33
2004,-26,-44,79,-5,-65,-69,-45,-36
2005,-17,-56,78,-2,-75,-79,-60,-36
2006,-15,-44,69,-2,-76,-94,-49,-38
2007,-10,-24,71,-7,-68,-93,-51,-32
2008,-11,-12,59,8,-68,-85,-40,-25
2009,4,1,56,3,-50,-66,-24,-11
2010,13,19,68,15,-39,-49,-6,-5
2011,14,22,67,19,-31,-42,-10,7
2012,14,12,64,16,-21,-34,-8,1
2013,12,17,51,3,-35,-43,-14,-3
2014,8,17,46,-10,-59,-52,-20,-6
2015,-2,22,40,-19,-74,-59,-24,-4
2016,0,26,31,-16,-58,-68,-29,-3
2017,-4,31,28,-20,-60,-67,-23,0
2018,-3,45,18,-31,-69,-67,-20,-1
2019,0,55,19,-33,-71,-55,-20,4
2020,9,59,5,-29,-76,-49,-15,15
2021,14,64,-4,-29,-77,-44,-4,18
2022,25,71,-13,-21,-72,-41,-4,25
2023,34,83,-18,-12,-66,-26,11,37
2024,45,92,-12,-16,-52,-20,18,41
2025,49,84,-9,-12,-56,-14,24,54
2026,49,88,-11,-13,-50,-9,31,58
2027,55,84,-7,-18,-49,-9,30,56
2028,57,86,-4,-20,-45,-1,40,57
2029,62,89,-6,-19,-43,-5,46,56
2030,71,94,-7,-17,-40,-5,37,61
2031,74,78,-7,-17,-42,-10,39,59
2032,65,79,-12,-27,-42,-10,36,50
2033,62,70,-9,-30,-45,-5,31,45
2034,68,68,-13,-20,-48,-7,29,45
2035,62,56,-5,-20,-48,-14,27,42
2036,55,53,-2,-28,-51,-23,30,41
2037,50,51,-9,-31,-54,-28,33,34
2038,42,44,-3,-36,-64,-27,24,35
2039,31,35,0,-45,-61,-29,10,26
2040,25,37,-6,-50,-62,-42,5,22
2041,18,29,-14,-52,-71,-50,-3,5
2042,7,23,-13,-56,-79,-52,-13,1
2043,2,19,-16,-58,-78,-48,-13,-5
2044,6,19,-27,-54,-84,-49,-14,-1
2045,6,19,-20,-51,-84,-50,-18,-5
2046,-1,17,-13,-55,-82,-57,-9,0
2047,-10,16,-20,-59,-83,-53,-12,-7
2048,-12,15,-12,-57,-90,-52,-24,0
2049,-15,14,-6,-59,-92,-69,-33,-8
2050,-21,8,-2,-61,-88,-79,-34,-17
2051,-24,4,-4,-56,-86,-75,-30,-25
2052,-26,-3,-6,-56,-89,-71,-43,-33
2053,-22,-7,-3,-58,-92,-75,-54,-21
2054,-18,-17,2,-71,-90,-78,-61,-23
2055,-25,-26,7,-72,-107,-88,-68,-33
2056,-36,-37,1,-73,-122,-92,-68,-28
2057,-46,-39,-3,-75,-124,-95,-78,-42
2058,-39,-51,-6,-79,-124,-98,-76,-61
2059,-44,-68,-6,-83,-127,-103,-74,-64
2060,-46,-62,2,-86,-124,-118,-80,-56
2061,-50,-68,9,-92,-120,-116,-91,-58
2062,-60,-67,-1,-99,-139,-116,-107,-70
2063,-61,-64,-9,-111,-145,-123,-110,-84
2064,-63,-78,-10,-107,-137,-123,-112,-78
2065,-66,-74,-4,-106,-136,-134,-102,-74
2066,-66,-64,9,-103,-141,-144,-102,-85
2067,-68,-58,-1,-94,-140,-148,-94,-68
2068,-75,-79,-1,-105,-151,-143,-111,-81
2069,-77,-65,0,-102,-143,-146,-115,-70
2070,-66,-72,22,-115,-137,-150,-117,-69
2071,-69,-85,1,-107,-160,-147,-142,-79
2072,-84,-103,1,-108,-161,-155,-147,-89
2073,-83,-98,5,-104,-153,-162,-139,-106
2074,-70,-90,16,-90,-145,-162,-121,-101
2075,-79,-84,10,-69,-119,-150,-111,-85
2076,-88,-65,23,-40,-107,-155,-119,-79
2077,-90,-71,26,-22,-91,-154,-136,-86
2078,-94,-61,41,4,-84,-164,-147,-114
2079,-73,-55,93,31,-81,-176,-177,-132
2080,-85,-103,168,112,-72,-195,-173,-143
2081,-86,-119,222,191,-72,-200,-192,-174
2082,-92,-68,294,198,-105,-206,-166,-152
2083,-83,-48,380,310,-38,-194,-171,-120
2084,-104,-56,446,397,22,-170,-133,-159
2085,-65,-37,536,525,196,-134,-142,-123
2086,-73,31,563,673,318,-53,-98,-113
2087,-7,27,611,752,461,77,-88,-63
2088,37,105,564,812,656,240,0,-27
2089,144,164,481,807,798,339,75,25
2090,247,256,293,733,860,507,207,111
2091,393,394,96,652,965,650,327,231
2092,572,492,-161,475,1127,824,523,375
2093,728,586,-354,318,1239,1036,707,527
2094,800,671,-618,229,1347,1215,854,629
2095,867,764,-804,72,1411,1323,977,708
2096,952,819,-988,-43,1422,1430,1087,782
2097,980,823,-1084,-117,1395,1409,1109,844
2098,999,771,-1117,-164,1345,1404,1119,915
2099,874,734,-1153,-255,1181,1284,1110,865
2100,761,629,-1106,-370,961,1084,1007,805
2101,645,600,-1079,-569,611,908,874,759
2102,551,506,-1028,-731,316,681,651,641
2103,368,390,-1022,-947,-93,439,555,522
2104,247,252,-1051,-1157,-484,149,298,395
2105,147,123,-964,-1178,-762,-82,144,265
2106,105,4,-891,-1188,-907,-319,-53,159
2107,29,-103,-800,-1095,-980,-454,-148,75
2108,-12,-127,-715,-950,-918,-493,-243,4
2109,-12,-174,-629,-839,-872,-451,-275,-46
2110,-3,-167,-516,-691,-747,-393,-274,-51
2111,-76,-169,-470,-622,-682,-376,-231,-58
2112,-50,-144,-392,-573,-569,-341,-227,-59
2113,-8,-149,-366,-468,-460,-301,-202,-63
2114,-8,-127,-321,-420,-410,-274,-177,-38
2115,-29,-129,-268,-405,-383,-251,-152,-45
2116,-47,-90,-214,-393,-390,-267,-150,-74
2117,-40,-105,-191,-372,-319,-247,-140,-65
2118,-41,-76,-134,-336,-318,-217,-104,-48
2119,-51,-87,-123,-291,-287,-213,-91,-76
2120,-57,-107,-74,-252,-314,-197,-96,-87
2121,-34,-109,-66,-226,-272,-211,-109,-108
2122,-52,-113,-50,-195,-250,-188,-93,-118
2123,-46,-107,-40,-164,-216,-184,-113,-110
2124,-63,-117,-18,-130,-183,-181,-113,-114
2125,-58,-75,-6,-113,-163,-194,-116,-125
2126,-67,-101,12,-110,-162,-195,-107,-122
2127,-73,-91,14,-105,-149,-173,-118,-126
2128,-75,-99,19,-102,-148,-182,-101,-104
2129,-72,-100,2,-102,-146,-159,-112,-105
2130,-73,-107,-12,-95,-153,-163,-112,-91
2131,-87,-102,11,-94,-143,-148,-106,-103
2132,-88,-125,15,-81,-143,-158,-107,-85
2133,-91,-117,22,-76,-134,-143,-112,-85
2134,-88,-110,33,-62,-113,-141,-98,-92
2135,-93,-89,47,-64,-112,-136,-88,-73
2136,-97,-85,46,-57,-103,-114,-86,-69
2137,-111,-71,50,-55,-105,-113,-81,-78
2138,-98,-84,54,-74,-121,-116,-91,-65
2139,-119,-94,45,-75,-135,-110,-105,-79
2140,-121,-94,40,-72,-140,-115,-120,-88
2141,-114,-103,43,-65,-144,-99,-111,-88
2142,-105,-96,30,-61,-147,-104,-110,-99
2143,-114,-99,50,-63,-150,-112,-112,-101
2144,-98,-99,44,-67,-145,-125,-117,-100
2145,-90,-87,43,-57,-145,-138,-126,-102
2146,-92,-80,45,-57,-148,-135,-118,-101
2147,-87,-66,54,-54,-136,-137,-112,-101
2148,-86,-55,78,-28,-128,-125,-109,-97
2149,-80,-73,75,-30,-125,-115,-106,-83
2150,-84,-84,81,-36,-113,-104,-95,-86
2151,-92,-87,78,-40,-118,-114,-87,-94
2152,-94,-100,78,-52,-147,-118,-97,-95
2153,-92,-102,85,-45,-144,-121,-89,-94
2154,-90,-97,71,-48,-147,-132,-92,-99
2155,-80,-89,80,-40,-142,-125,-95,-85
2156,-86,-83,74,-34,-125,-109,-88,-89
2157,-88,-78,77,-32,-113,-105,-90,-94
2158,-77,-79,80,-24,-120,-103,-96,-83
2159,-75,-76,66,-25,-128,-105,-100,-88
2160,-78,-75,70,-26,-125,-109,-96,-91
2161,-79,-83,77,-25,-124,-105,-92,-88
2162,-75,-87,85,-11,-124,-107,-90,-91
2163,-79,-96,81,-11,-135,-105,-90,-93
2164,-81,-103,71,-29,-132,-110,-93,-102
2165,-74,-92,87,-24,-126,-122,-97,-99
2166,-79,-87,88,-19,-131,-118,-96,-90
2167,-80,-84,88,-27,-126,-114,-95,-92
2168,-81,-78,90,-30,-134,-114,-96,-93
2169,-71,-73,84,-26,-134,-114,-96,-92
2170,-67,-69,85,-18,-120,-109,-89,-93
2171,-69,-71,87,-16,-113,-108,-84,-85
2172,-67,-78,92,-18,-125,-108,-90,-82
2173,-60,-89,83,-20,-131,-110,-93,-84
2174,-62,-87,76,-13,-128,-115,-83,-87
2175,-55,-64,80,-6,-117,-115,-76,-77
2176,-48,-61,78,-6,-103,-99,-75,-75
2177,-48,-65,72,-11,-107,-93,-78,-73
2178,-47,-62,68,-18,-125,-97,-83,-68
2179,-53,-60,64,-7,-125,-106,-91,-82
2180,-51,-65,56,0,-114,-100,-93,-96
2181,-44,-61,54,3,-107,-88,-89,-91
2182,-41,-56,53,6,-113,-86,-90,-91
2183,-45,-60,56,16,-124,-90,-97,-83
2184,-37,-65,57,16,-119,-97,-91,-90
2185,-38,-61,60,16,-113,-101,-83,-98
2186,-34,-64,63,17,-112,-96,-80,-83
2187,-29,-62,61,17,-109,-94,-86,-77
2188,-31,-48,79,18,-111,-96,-82,-72
2189,-28,-47,77,20,-109,-108,-73,-76
2190,-32,-52,72,32,-102,-94,-76,-81
2191,-29,-48,77,42,-81,-87,-70,-79
2192,-23,-44,77,42,-85,-75,-65,-80
2193,-16,-42,67,57,-86,-73,-69,-71
2194,-22,-48,66,68,-87,-74,-73,-76
2195,-21,-44,72,76,-78,-73,-66,-71
2196,-13,-48,73,81,-71,-69,-55,-63
2197,-19,-50,67,87,-73,-56,-59,-69
2198,-25,-53,71,91,-76,-60,-51,-61
2199,-27,-47,67,100,-61,-53,-41,-62
2200,-14,-37,72,115,-57,-41,-45,-55
2201,-6,-35,71,123,-50,-40,-40,-51
2202,-2,-37,63,123,-38,-30,-38,-51
2203,3,-26,63,141,-40,-29,-43,-59
2204,4,-31,68,156,-42,-27,-49,-59
2205,-1,-32,66,158,-43,-36,-51,-56
2206,6,-36,80,167,-31,-44,-47,-51
2207,1,-34,85,190,-26,-39,-39,-51
2208,-1,-28,99,205,-17,-40,-31,-54
2209,-13,-20,105,229,9,-23,-24,-47
2210,-2,-23,119,240,17,-6,-24,-33
2211,10,-24,115,261,26,-2,-18,-31
2212,9,-22,115,274,44,12,-7,-28
2213,16,-5,119,304,70,25,2,-30
2214,13,-12,130,318,79,32,0,-19
2215,11,-7,129,325,99,35,0,-15
2216,17,1,143,342,113,40,3,-13
2217,13,4,154,384,131,57,5,-14
2218,9,10,162,401,162,70,19,-31
2219,15,29,166,428,194,87,21,-22
2220,29,25,173,442,204,103,27,-11
2221,51,36,176,473,219,114,37,4
2222,50,39,177,494,244,128,59,13
2223,60,54,187,516,278,153,70,15
2224,61,49,192,530,280,171,81,29
2225,75,54,188,535,303,187,86,34
2226,83,58,185,549,320,200,102,32
2227,90,67,197,577,334,215,113,44
2228,100,72,191,584,369,226,126,36
2229,102,88,197,594,391,243,129,45
2230,99,80,189,586,397,245,130,55
2231,106,92,187,594,400,245,137,64
2232,109,105,177,603,419,248,145,72
2233,116,114,197,598,447,271,157,78
2234,119,121,198,605,445,280,170,94
2235,121,114,202,603,449,297,174,96
2236,131,111,209,608,444,306,185,97
2237,136,117,204,619,446,320,198,105
2238,135,111,190,618,478,326,195,98
2239,132,111,193,609,482,339,195,107
2240,125,122,182,590,482,323,197,107
2241,121,112,181,574,475,325,194,107
2242,118,120,151,560,477,331,202,108
2243,118,123,151,537,496,346,216,104
2244,126,138,151,534,491,357,230,126
2245,128,133,146,521,485,366,237,130
2246,121,133,142,515,474,358,235,124
2247,121,143,133,501,463,357,244,125
2248,119,141,118,488,473,360,235,119
2249,108,136,120,452,457,361,226,124
2250,102,148,113,432,444,344,227,129
2251,102,134,112,405,418,332,219,121
2252,90,125,107,394,393,314,212,113
2253,80,114,111,363,371,301,214,110
2254,72,96,120,338,355,290,205,111
2255,69,75,108,319,322,281,197,100
2256,53,68,98,302,295,263,180,91
2257,51,54,98,260,267,248,178,87
2258,43,47,79,234,251,231,163,83
2259,47,34,76,200,221,210,152,81
2260,44,47,82,184,189,179,157,87
2261,31,34,91,155,162,156,140,80
2262,26,35,98,159,148,139,121,76
2263,29,18,90,135,121,126,119,60
2264,13,14,95,122,113,118,110,49
2265,1,8,85,107,85,97,102,50
2266,9,21,89,91,58,82,82,52
2267,15,9,84,70,38,61,74,50
2268,2,0,58,64,23,50,65,43
2269,1,-3,60,64,2,39,53,30
2270,12,0,76,70,0,22,53,24
2271,8,0,68,57,-10,7,36,29
2272,9,0,69,51,-4,-1,26,34
2273,0,-12,65,41,-18,-13,16,22
2274,-15,-5,73,29,-24,-14,8,16
2275,-33,-10,54,19,-35,-10,-1,4
2276,-32,-5,49,15,-36,-17,-10,4
2277,-22,-2,48,9,-46,-35,-7,8
2278,-19,5,36,0,-52,-35,-8,-1
2279,-14,-4,39,2,-56,-40,-5,-1
2280,-14,-22,37,4,-68,-42,-8,0
2281,-17,-14,22,-5,-65,-50,-16,0
2282,-15,-11,40,-9,-66,-54,-19,3
2283,-14,-9,32,-5,-71,-59,-19,5
2284,-23,-15,29,-8,-58,-54,-26,-8
2285,-32,-29,30,-6,-62,-52,-33,-15
2286,-29,-27,32,-13,-72,-54,-29,-21
2287,-34,-36,31,-15,-73,-59,-34,-16
2288,-38,-39,31,-23,-74,-61,-38,-16
2289,-35,-26,35,-19,-76,-71,-37,-21
2290,-33,-27,39,-18,-78,-76,-43,-21
2291,-35,-23,37,-22,-73,-76,-41,-25
2292,-28,-21,41,-15,-69,-72,-44,-24
2293,-22,-29,34,-6,-73,-72,-44,-22
2294,-20,-26,29,-13,-80,-69,-46,-26
2295,-17,-27,32,-13,-79,-77,-52,-26
2296,-21,-39,28,-8,-78,-84,-50,-27
2297,-21,-34,27,-4,-74,-78,-49,-27
2298,-25,-33,39,3,-63,-79,-39,-30
2299,-28,-34,40,10,-58,-73,-33,-26
2300,-33,-36,42,6,-58,-67,-41,-29
2301,-38,-42,56,5,-51,-66,-40,-30
2302,-40,-44,59,0,-65,-69,-38,-21
2303,-36,-40,59,-4,-63,-71,-45,-25
2304,-34,-38,66,5,-63,-71,-42,-22
2305,-21,-26,63,6,-64,-72,-33,-17
2306,-21,-27,65,8,-55,-62,-38,-23
2307,-28,-37,69,13,-61,-62,-40,-20
2308,-29,-42,62,0,-66,-68,-42,-27
2309,-36,-45,62,-1,-62,-73,-56,-36
2310,-34,-40,60,10,-62,-79,-47,-35
2311,-28,-37,58,3,-57,-73,-44,-28
2312,-31,-30,52,5,-52,-70,-42,-28
2313,-31,-21,62,13,-49,-74,-44,-37
2314,-26,-25,65,13,-49,-72,-49,-32
2315,-37,-33,62,14,-55,-69,-48,-34
2316,-40,-29,67,3,-60,-66,-50,-29
2317,-28,-24,56,8,-51,-69,-47,-30
2318,-32,-34,50,28,-49,-71,-50,-38
2319,-30,-23,58,27,-53,-77,-42,-36
2320,-23,-30,54,16,-49,-79,-54,-38
2321,-19,-43,62,44,-46,-68,-64,-38
2322,-24,-49,70,46,-37,-56,-55,-41
2323,-29,-53,64,54,-19,-62,-54,-39
2324,-38,-48,73,60,-8,-62,-48,-39
2325,-30,-31,77,55,-4,-57,-39,-33
2326,-23,-28,74,69,-4,-53,-32,-29
2327,-44,-27,79,59,-29,-48,-15,-15
2328,-40,-8,67,33,-38,-31,-17,-3
2329,-16,4,66,67,-26,-27,-17,-2
2330,0,10,58,86,-26,-19,13,14
2331,12,13,48,73,-13,-41,25,30
2332,13,8,46,81,-32,-71,13,30
2333,17,4,48,53,-85,-97,-5,25
2334,8,-5,39,20,-128,-138,-21,5
2335,-23,-8,24,0,-180,-167,-29,9
2336,-9,0,5,-39,-194,-168,-42,16
2337,15,7,-3,-49,-181,-176,-59,16
2338,11,3,-16,-30,-195,-199,-45,29
2339,11,-5,-19,-54,-196,-199,-44,13
2340,5,-40,-1,-66,-198,-219,-76,-19
2341,-14,-58,3,-75,-217,-231,-116,-39
2342,-35,-59,-6,-102,-230,-238,-149,-57
2343,-62,-74,-7,-103,-234,-237,-167,-77
2344,-56,-54,-10,-97,-231,-215,-162,-75
2345,-38,-32,4,-80,-190,-192,-128,-71
2346,-39,-43,12,-37,-153,-160,-100,-63
2347,-34,-47,12,-17,-139,-144,-103,-49
2348,-28,-54,35,-19,-114,-138,-108,-64
2349,-45,-71,46,-21,-110,-132,-115,-86
2350,-51,-58,49,-8,-113,-124,-113,-75
2351,-54,-60,33,2,-100,-116,-91,-70
2352,-49,-58,39,3,-101,-99,-77,-59
2353,-29,-38,59,17,-90,-92,-67,-46
2354,-22,-37,50,28,-74,-91,-64,-54
2355,-27,-47,36,32,-76,-88,-70,-52
2356,-22,-42,25,25,-74,-90,-80,-56
2357,-19,-43,26,17,-72,-98,-88,-68
2358,-30,-41,26,29,-69,-106,-83,-53
2359,-30,-30,26,38,-67,-103,-73,-45
2360,-22,-29,25,38,-74,-99,-70,-59
2361,-26,-41,39,30,-71,-83,-73,-50
2362,-31,-47,45,25,-60,-83,-58,-43
2363,-24,-42,33,27,-68,-92,-53,-48
2364,-23,-52,47,22,-82,-90,-74,-42
2365,-17,-51,44,16,-91,-97,-73,-43
2366,-20,-56,30,8,-84,-104,-79,-47
2367,-29,-70,37,16,-84,-109,-79,-47
2368,-25,-59,39,20,-88,-108,-75,-55
2369,-26,-60,42,26,-85,-98,-79,-55
2370,-23,-62,43,25,-80,-97,-79,-59
2371,-2,-50,31,22,-80,-111,-81,-53
2372,-5,-55,20,15,-73,-110,-86,-59
2373,-19,-62,29,11,-72,-103,-92,-71
2374,-24,-53,31,11,-84,-118,-92,-69
2375,-33,-56,30,10,-94,-115,-100,-71
2376,-25,-56,34,12,-89,-113,-100,-70
2377,-16,-52,46,10,-75,-120,-89,-64
2378,-23,-55,60,6,-77,-119,-80,-70
2379,-16,-56,53,0,-92,-130,-88,-62
2380,-26,-62,54,-9,-104,-130,-94,-62
2381,-36,-55,56,-10,-106,-129,-94,-72
2382,-32,-58,48,-8,-100,-128,-103,-71
2383,-36,-66,42,-8,-99,-124,-102,-72
2384,-31,-65,44,-17,-103,-131,-96,-75
2385,-25,-73,51,-22,-97,-128,-101,-71
2386,-31,-70,48,-16,-96,-134,-99,-68
2387,-38,-64,48,-17,-98,-140,-100,-72
2388,-37,-67,53,-19,-99,-134,-108,-74
2389,-40,-63,47,-15,-99,-130,-108,-82
2390,-42,-59,47,-19,-98,-129,-109,-83
2391,-40,-67,46,-18,-97,-129,-106,-75
2392,-39,-62,44,-16,-102,-133,-104,-79
2393,-37,-63,53,-16,-97,-128,-108,-83
2394,-35,-70,56,-8,-97,-131,-104,-75
